State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,01/07/2025,400,2099,1525,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,01/07/2025,700,2002,1350,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,01/07/2025,700,1653,1350,23
Maharashtra,Nashik,Satana,Onion,Other,Local,01/07/2025,355,1750,1345,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,01/07/2025,1250,2105,1615,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,01/07/2025,275,1850,1117.61,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,01/07/2025,300,1550,1430,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,01/07/2025,1000,1751,1350,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,02/07/2025,500,1825,1450,23
Maharashtra,Nashik,Devala,Onion,Other,Local,02/07/2025,300,1700,1575,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,02/07/2025,900,1936,1500,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,02/07/2025,900,1936,1500,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,02/07/2025,400,2175,1425,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,02/07/2025,600,2152,1500,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,02/07/2025,500,1672,1475,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,02/07/2025,600,1900,1550,23
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,02/07/2025,409,1300,954,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,02/07/2025,300,1821,1600,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,02/07/2025,300,1821,1550,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,02/07/2025,300,1800,1300,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,02/07/2025,100,1600,1350,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,02/07/2025,250,1675,950,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,02/07/2025,450,2036,1500,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,02/07/2025,800,1950,1300,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,02/07/2025,800,2100,1300,23
Maharashtra,Nashik,Satana,Onion,Other,Local,02/07/2025,355,1735,1385,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,02/07/2025,1150,2200,1350,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,02/07/2025,300,1540,1425,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,02/07/2025,1000,1751,1350,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,02/07/2025,300,1491,1150,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,03/07/2025,607,1799,1450,23
Maharashtra,Nashik,Devala,Onion,Other,Local,03/07/2025,300,1645,1450,23
Maharashtra,Nashik,Devala,Onion,Other,Local,03/07/2025,300,1610,1450,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,03/07/2025,900,1958,1490,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,03/07/2025,900,1958,1490,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,03/07/2025,500,2005,1401,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,03/07/2025,600,2120,1500,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,03/07/2025,500,1610,1475,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,03/07/2025,600,1861,1500,23
Maharashtra,Nashik,Manmad,Onion,Other,FAQ,03/07/2025,500,1652,1400,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,03/07/2025,200,1652,1450,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,03/07/2025,300,1800,300,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,03/07/2025,100,1666,1350,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,03/07/2025,250,1600,900,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,03/07/2025,425,2106,1500,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,03/07/2025,700,1600,1350,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,03/07/2025,700,2051,1350,23
Maharashtra,Nashik,Satana,Onion,Other,Local,03/07/2025,325,1845,1415,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,03/07/2025,1205,2000,1545,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,03/07/2025,391,1851,1136.33,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,03/07/2025,300,1455,1350,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,03/07/2025,1000,1800,1350,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,03/07/2025,300,1576,1150,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,04/07/2025,450,1780,1400,23
Maharashtra,Nashik,Devala,Onion,Other,Local,04/07/2025,100,1600,1350,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,04/07/2025,1000,1687,1450,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,04/07/2025,850,1841,1475,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,04/07/2025,600,1850,1300,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,04/07/2025,600,2100,1510,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,04/07/2025,600,1751,1500,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,04/07/2025,600,1800,1500,23
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,04/07/2025,365,1350,988,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,04/07/2025,200,1720,1500,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,04/07/2025,300,1720,1400,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,04/07/2025,400,1900,1400,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,04/07/2025,200,1580,1350,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,04/07/2025,275,1551,850,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,04/07/2025,250,1500,800,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,04/07/2025,500,2070,1451,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,04/07/2025,900,2100,1440,23
Maharashtra,Nashik,Satana,Onion,Other,Local,04/07/2025,365,1805,1440,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,04/07/2025,400,1826,1147.1,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,04/07/2025,300,1439,1300,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,04/07/2025,1000,1770,1300,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,04/07/2025,300,1601,1200,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,05/07/2025,700,1700,1400,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,05/07/2025,1000,1671,1450,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,05/07/2025,900,1751,1461,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,05/07/2025,450,1845,1301,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,05/07/2025,600,2174,1551,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,05/07/2025,500,1700,1475,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,05/07/2025,600,1715,1500,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,05/07/2025,300,1631,1400,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,05/07/2025,400,2025,1425,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,05/07/2025,800,2053,1450,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,05/07/2025,700,2052,1400,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,05/07/2025,1200,2000,1550,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,05/07/2025,518,1521,1225,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,05/07/2025,418,1521,1225,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,07/07/2025,712,1751,1450,23
Maharashtra,Nashik,Devala,Onion,Other,Local,07/07/2025,200,1605,1450,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,07/07/2025,500,2100,1351,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,07/07/2025,651,2100,1500,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,07/07/2025,500,1600,1470,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,07/07/2025,600,1616,1450,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,07/07/2025,200,1697,1450,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,07/07/2025,300,1697,1500,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,07/07/2025,300,1725,1300,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,07/07/2025,100,1640,1350,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,07/07/2025,300,1600,850,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,07/07/2025,400,1960,1425,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,07/07/2025,700,1800,1250,23
Maharashtra,Nashik,Satana,Onion,Other,Local,07/07/2025,400,1660,1355,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,07/07/2025,1200,2055,1525,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,07/07/2025,400,2000,1197.86,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,07/07/2025,300,1476,1350,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,07/07/2025,1000,1720,1350,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,07/07/2025,382,1561,1250,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,08/07/2025,541,1801,1480,23
Maharashtra,Nashik,Devala,Onion,Other,Local,08/07/2025,250,1600,1425,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,08/07/2025,850,1575,1425,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,08/07/2025,850,1575,1425,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,08/07/2025,450,2205,1400,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,08/07/2025,600,2100,1480,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,08/07/2025,500,1610,1450,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,08/07/2025,600,1711,1500,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,08/07/2025,300,1580,1400,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,08/07/2025,300,1660,1300,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,08/07/2025,180,1715,1350,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,08/07/2025,350,1711,1100,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,08/07/2025,400,2005,1450,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,08/07/2025,600,2200,1230,23
Maharashtra,Nashik,Satana,Onion,Other,Local,08/07/2025,425,1685,1325,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,08/07/2025,1200,2000,1540,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,08/07/2025,400,1900,1224.28,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,08/07/2025,300,1581,1375,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,08/07/2025,1000,1725,1300,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,09/07/2025,500,1750,1450,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,09/07/2025,560,1752,1450,23
Maharashtra,Nashik,Devala,Onion,Other,Local,09/07/2025,300,1685,1525,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,09/07/2025,400,2000,1375,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,09/07/2025,500,2145,1500,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,09/07/2025,500,1591,1451,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09/07/2025,600,1690,1500,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,09/07/2025,600,1661,1500,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,09/07/2025,300,1601,1400,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,09/07/2025,300,1615,1300,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,09/07/2025,200,1593,1350,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,09/07/2025,400,1751,1200,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,09/07/2025,450,2125,1425,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,09/07/2025,700,1500,1200,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,09/07/2025,700,1452,1200,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,09/07/2025,1150,2105,1550,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,09/07/2025,400,2001,1132.08,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,09/07/2025,300,1570,1375,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,09/07/2025,350,1498,1150,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,09/07/2025,350,1500,1150,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,10/07/2025,590,1790,1450,23
Maharashtra,Nashik,Devala,Onion,Other,Local,10/07/2025,300,1550,1375,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,10/07/2025,500,2200,1400,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,10/07/2025,600,2092,1475,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,10/07/2025,651,2092,1475,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,10/07/2025,601,1550,1425,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,10/07/2025,600,1750,1460,23
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,10/07/2025,387,1358,947,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,10/07/2025,255,1460,1250,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,10/07/2025,450,1851,1300,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,10/07/2025,400,2053,1400,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,10/07/2025,600,1310,1200,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,10/07/2025,600,1400,1220,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,10/07/2025,1200,2005,1450,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,10/07/2025,400,1881,1117.17,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,10/07/2025,300,1441,1300,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,10/07/2025,1000,1856,1450,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,10/07/2025,380,1554,1151,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,11/07/2025,525,1786,1360,23
Maharashtra,Nashik,Devala,Onion,Other,Local,11/07/2025,350,1670,1450,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,11/07/2025,1000,1401,1300,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,11/07/2025,850,1815,1470,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,11/07/2025,350,1800,1351,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,11/07/2025,651,2200,1551,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,11/07/2025,500,1521,1400,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,11/07/2025,600,1752,1500,23
Maharashtra,Nashik,Malharshree Farmers Producer Co Ltd,Onion,Other,Local,11/07/2025,355,1258,1025,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,11/07/2025,300,1701,1400,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,11/07/2025,300,1505,1200,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,11/07/2025,400,1800,1250,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,11/07/2025,475,2031,1350,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,11/07/2025,700,1826,1300,23
Maharashtra,Nashik,Satana,Onion,Other,Local,11/07/2025,350,1730,1335,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,11/07/2025,300,1475,1350,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,11/07/2025,1000,1800,1400,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,11/07/2025,400,1441,1100,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,12/07/2025,521,1790,1330,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,12/07/2025,211,1790,1330,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,12/07/2025,1000,1401,1300,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,12/07/2025,901,1826,1447,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,12/07/2025,350,1805,1251,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,12/07/2025,500,2140,1451,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,12/07/2025,500,1500,1350,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,12/07/2025,600,1756,1450,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,12/07/2025,300,1503,1350,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,12/07/2025,300,1650,1100,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,12/07/2025,350,2141,1350,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,12/07/2025,750,1800,1270,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,12/07/2025,302,1357,1100,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,14/07/2025,500,1751,1350,23
Maharashtra,Nashik,Devala,Onion,Other,Local,14/07/2025,300,1575,1425,23
Maharashtra,Nashik,Devala,Onion,Other,Local,14/07/2025,300,1575,1450,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,14/07/2025,400,2200,1250,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,14/07/2025,551,2111,1451,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,14/07/2025,500,1452,1370,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,14/07/2025,600,1652,1450,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,14/07/2025,300,1520,1250,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,14/07/2025,300,1485,1200,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,14/07/2025,105,1510,1250,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,14/07/2025,400,1801,1300,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,14/07/2025,400,2140,1400,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,14/07/2025,700,1651,1250,23
Maharashtra,Nashik,Satana,Onion,Other,Local,14/07/2025,355,1805,1380,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,14/07/2025,400,2000,1535,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,14/07/2025,300,1451,1250,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,14/07/2025,1000,1750,1350,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,14/07/2025,367,1431,1150,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,15/07/2025,500,1781,1410,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,15/07/2025,520,1781,1410,23
Maharashtra,Nashik,Devala,Onion,Other,Local,15/07/2025,300,1600,1350,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,15/07/2025,850,1775,1400,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,15/07/2025,850,1785,1400,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,15/07/2025,500,1905,1200,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,15/07/2025,500,2100,1460,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,15/07/2025,500,1500,1400,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,15/07/2025,600,1716,1450,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,15/07/2025,400,1425,1150,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,15/07/2025,400,1425,1300,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,15/07/2025,400,1455,1250,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,15/07/2025,100,1515,1250,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,15/07/2025,300,1675,1100,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,15/07/2025,400,1988,1350,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,15/07/2025,600,1425,1225,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Red,Local,15/07/2025,600,1425,1225,23
Maharashtra,Nashik,Satana,Onion,Other,Local,15/07/2025,400,1715,1305,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,15/07/2025,300,2000,1560,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,15/07/2025,400,1871,1169.62,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,15/07/2025,300,1381,1275,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,15/07/2025,1000,1751,1300,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,16/07/2025,501,1650,1350,23
Maharashtra,Nashik,Devala,Onion,Other,Local,16/07/2025,250,1650,1380,23
Maharashtra,Nashik,Devala,Onion,Other,Local,16/07/2025,250,1650,1375,23
Maharashtra,Nashik,Dindori,Onion,Other,Local,16/07/2025,901,1845,1465,23
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,16/07/2025,901,1845,1465,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,16/07/2025,500,2275,1251,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,16/07/2025,600,2112,1500,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,16/07/2025,500,1551,1400,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,16/07/2025,600,1815,1500,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,16/07/2025,500,1516,1300,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,16/07/2025,400,1516,1350,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,16/07/2025,300,1560,1200,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,16/07/2025,125,1625,1250,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,16/07/2025,275,1650,1050,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,16/07/2025,400,2100,1400,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,16/07/2025,700,1857,1240,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,16/07/2025,700,1500,1240,23
Maharashtra,Nashik,Satana,Onion,Other,Local,16/07/2025,395,1605,1280,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,16/07/2025,350,1900,1520,23
Maharashtra,Nashik,Shree Rameshwar Krushi Market ,Onion,Other,Local,16/07/2025,400,1854,1178.73,23
Maharashtra,Nashik,Sinner,Onion,Other,Local,16/07/2025,300,1383,1250,23
Maharashtra,Nashik,Umrane,Onion,Other,Local,16/07/2025,1000,1725,1350,23
Maharashtra,Nashik,Yeola,Onion,Other,Local,16/07/2025,400,1426,1100,23
Maharashtra,Nashik,Chandvad,Onion,Other,Local,17/07/2025,522,1875,1430,23
Maharashtra,Nashik,Devala,Onion,Other,Local,17/07/2025,300,1700,1300,23
Maharashtra,Nashik,Devala,Onion,Other,Local,17/07/2025,300,1530,1300,23
Maharashtra,Nashik,Kalvan,Onion,Other,Local,17/07/2025,400,1905,1200,23
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,17/07/2025,500,2051,1400,23
Maharashtra,Nashik,Lasalgaon(Niphad),Onion,Other,Local,17/07/2025,500,1480,1375,23
Maharashtra,Nashik,Lasalgaon(Vinchur),Onion,Other,Local,17/07/2025,600,1780,1425,23
Maharashtra,Nashik,Manmad,Onion,Other,Local,17/07/2025,200,1490,1200,23
Maharashtra,Nashik,Nampur,Onion,Other,Local,17/07/2025,300,1525,1200,23
Maharashtra,Nashik,Nandgaon,Onion,Other,Local,17/07/2025,100,1517,1150,23
Maharashtra,Nashik,Nasik,Onion,Other,Local,17/07/2025,250,1600,900,23
Maharashtra,Nashik,Pimpalgaon,Onion,Other,Local,17/07/2025,500,2101,1400,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,17/07/2025,600,1420,1230,23
Maharashtra,Nashik,Pimpalgaon Baswant(Saykheda),Onion,Other,Local,17/07/2025,600,1700,1230,23
Maharashtra,Nashik,Satana,Onion,Other,Local,17/07/2025,365,1655,1335,23
Maharashtra,Nashik,Shivsiddha Govind Producer Company Limited Sanchal,Onion,Other,Local,17/07/2025,600,2000,1550,23
